0.709505;-0.101857;;;;;;;;;;;;;;
0.710005;-0.124086;;;;;;;;;;;;;;
0.710505;-0.145182;;;;;;;;;;;;;;
0.711005;-0.164970;;;;;;;;;;;;;;
0.711505;-0.183286;;;;;;;;;;;;;;
0.712005;-0.199977;;;;;;;;;;;;;;
0.712505;-0.214906;;;;;;;;;;;;;;
0.713005;-0.227949;;;;;;;;;;;;;;
0.713505;-0.238997;;;;;;;;;;;;;;
0.714005;-0.247958;;;;;;;;;;;;;;
0.714505;-0.254759;;;;;;;;;;;;;;
0.715005;-0.259343;;;;;;;;;;;;;;
0.715505;-0.261672;;;;;;;;;;;;;;
0.716005;-0.261727;;;;;;;;;;;;;;
0.716505;-0.259506;;;;;;;;;;;;;;
0.717005;-0.255030;;;;;;;;;;;;;;
0.717506;-0.248334;;;;;;;;;;;;;;
0.718006;-0.239474;;;;;;;;;;;;;;
0.718506;-0.228524;;;;;;;;;;;;;;
0.719006;-0.215575;;;;;;;;;;;;;;
0.719506;-0.200733;;;;;;;;;;;;;;
0.720006;-0.184123;;;;;;;;;;;;;;
0.720506;-0.165882;;;;;;;;;;;;;;
0.721006;-0.146161;;;;;;;;;;;;;;
0.721506;-0.125123;;;;;;;;;;;;;;
0.722006;-0.102945;;;;;;;;;;;;;;
0.722506;-0.079808;;;;;;;;;;;;;;
0.723006;-0.055906;;;;;;;;;;;;;;
0.723506;-0.031436;;;;;;;;;;;;;;
0.724006;-0.006602;;;;;;;;;;;;;;
0.724506;0.018391;;;;;;;;;;;;;;
0.725006;0.043335;;;;;;;;;;;;;;
0.725506;0.068023;;;;;;;;;;;;;;
0.726006;0.092251;;;;;;;;;;;;;;
0.726506;0.115817;;;;;;;;;;;;;;
0.727006;0.138526;;;;;;;;;;;;;;
0.727506;0.160189;;;;;;;;;;;;;;
0.728006;0.180628;;;;;;;;;;;;;;
0.728506;0.199672;;;;;;;;;;;;;;
0.729006;0.217163;;;;;;;;;;;;;;
0.729506;0.232956;;;;;;;;;;;;;;
0.730006;0.246921;;;;;;;;;;;;;;
0.730506;0.258941;;;;;;;;;;;;;;
0.731006;0.268917;;;;;;;;;;;;;;
0.731506;0.276765;;;;;;;;;;;;;;
0.732006;0.282422;;;;;;;;;;;;;;
0.732506;0.285840;;;;;;;;;;;;;;
0.733006;0.286990;;;;;;;;;;;;;;
0.733506;0.285863;;;;;;;;;;;;;;
0.734006;0.282468;;;;;;;;;;;;;;
0.734506;0.276834;;;;;;;;;;;;;;
0.735006;0.269008;;;;;;;;;;;;;;
0.735506;0.259053;;;;;;;;;;;;;;
0.736006;0.247053;;;;;;;;;;;;;;
0.736506;0.233108;;;;;;;;;;;;;;
0.737006;0.217332;;;;;;;;;;;;;;
0.737506;0.199858;;;;;;;;;;;;;;
0.738006;0.180829;;;;;;;;;;;;;;
0.738506;0.160404;;;;;;;;;;;;;;
0.739007;0.138752;;;;;;;;;;;;;;
0.739507;0.116053;;;;;;;;;;;;;;
0.740007;0.092494;;;;;;;;;;;;;;
0.740507;0.068273;;;;;;;;;;;;;;
0.741007;0.043588;;;;;;;;;;;;;;
0.741507;0.018646;;;;;;;;;;;;;;
0.742007;-0.006347;;;;;;;;;;;;;;
0.742507;-0.031184;;;;;;;;;;;;;;
0.743007;-0.055659;;;;;;;;;;;;;;
0.743507;-0.079568;;;;;;;;;;;;;;
0.744007;-0.102713;;;;;;;;;;;;;;
0.744507;-0.124903;;;;;;;;;;;;;;
0.745007;-0.145953;;;;;;;;;;;;;;
0.745507;-0.165688;;;;;;;;;;;;;;
0.746007;-0.183945;;;;;;;;;;;;;;
0.746507;-0.200573;;;;;;;;;;;;;;
0.747007;-0.215433;;;;;;;;;;;;;;
0.747507;-0.228402;;;;;;;;;;;;;;
0.748007;-0.239373;;;;;;;;;;;;;;
0.748507;-0.248254;;;;;;;;;;;;;;
0.749007;-0.254973;;;;;;;;;;;;;;
0.749507;-0.259472;;;;;;;;;;;;;;
0.750007;-0.261716;;;;;;;;;;;;;;
0.750507;-0.261684;;;;;;;;;;;;;;
0.751007;-0.259378;;;;;;;;;;;;;;
0.751507;-0.254817;;;;;;;;;;;;;;
0.752007;-0.248039;;;;;;;;;;;;;;
0.752507;-0.239099;;;;;;;;;;;;;;
0.753007;-0.228072;;;;;;;;;;;;;;
0.753507;-0.215049;;;;;;;;;;;;;;
0.754007;-0.200138;;;;;;;;;;;;;;
0.754507;-0.183464;;;;;;;;;;;;;;
0.755007;-0.165164;;;;;;;;;;;;;;
0.755507;-0.145391;;;;;;;;;;;;;;
0.756007;-0.124307;;;;;;;;;;;;;;
0.756507;-0.102089;;;;;;;;;;;;;;
0.757007;-0.078920;;;;;;;;;;;;;;
0.757507;-0.054992;;;;;;;;;;;;;;
0.758007;-0.030505;;;;;;;;;;;;;;
0.758507;-0.005661;;;;;;;;;;;;;;
0.759007;0.019333;;;;;;;;;;;;;;
0.759507;0.044271;;;;;;;;;;;;;;
0.760008;0.068946;;;;;;;;;;;;;;
0.760508;0.093152;;;;;;;;;;;;;;
0.761008;0.116689;;;;;;;;;;;;;;
0.761508;0.139362;;;;;;;;;;;;;;
0.762008;0.160983;;;;;;;;;;;;;;
0.762508;0.181372;;;;;;;;;;;;;;
0.763008;0.200360;;;;;;;;;;;;;;
0.763508;0.217790;;;;;;;;;;;;;;
0.764008;0.233516;;;;;;;;;;;;;;
0.764508;0.247410;;;;;;;;;;;;;;
0.765008;0.259355;;;;;;;;;;;;;;
0.765508;0.269252;;;;;;;;;;;;;;
0.766008;0.277019;;;;;;;;;;;;;;
0.766508;0.282592;;;;;;;;;;;;;;
0.767008;0.285924;;;;;;;;;;;;;;
0.767508;0.286988;;;;;;;;;;;;;;
0.768008;0.285776;;;;;;;;;;;;;;
0.768508;0.282296;;;;;;;;;;;;;;
0.769008;0.276579;;;;;;;;;;;;;;
0.769508;0.268670;;;;;;;;;;;;;;
0.770008;0.258637;;;;;;;;;;;;;;
0.770508;0.246562;;;;;;;;;;;;;;
0.771008;0.232546;;;;;;;;;;;;;;
0.771508;0.216704;;;;;;;;;;;;;;
0.772008;0.199168;;;;;;;;;;;;;;
0.772508;0.180083;;;;;;;;;;;;;;
0.773008;0.159609;;;;;;;;;;;;;;
0.773508;0.137914;;;;;;;;;;;;;;
0.774008;0.115179;;;;;;;;;;;;;;
0.774508;0.091592;;;;;;;;;;;;;;
0.775008;0.067349;;;;;;;;;;;;;;
0.775508;0.042651;;;;;;;;;;;;;;
0.776008;0.017703;;;;;;;;;;;;;;
0.776508;-0.007288;;;;;;;;;;;;;;
0.777008;-0.032115;;;;;;;;;;;;;;
0.777508;-0.056572;;;;;;;;;;;;;;
0.778008;-0.080455;;;;;;;;;;;;;;
0.778508;-0.103568;;;;;;;;;;;;;;
0.779008;-0.125718;;;;;;;;;;;;;;
0.779508;-0.146721;;;;;;;;;;;;;;
0.780008;-0.166404;;;;;;;;;;;;;;
0.780508;-0.184602;;;;;;;;;;;;;;
0.781008;-0.201166;;;;;;;;;;;;;;
0.781509;-0.215957;;;;;;;;;;;;;;
0.782009;-0.228852;;;;;;;;;;;;;;
0.782509;-0.239746;;;;;;;;;;;;;;
0.783009;-0.248547;;;;;;;;;;;;;;
0.783509;-0.255183;;;;;;;;;;;;;;
0.784009;-0.259598;;;;;;;;;;;;;;
0.784509;-0.261756;;;;;;;;;;;;;;
0.785009;-0.261638;;;;;;;;;;;;;;
0.785509;-0.259247;;;;;;;;;;;;;;
0.786009;-0.254602;;;;;;;;;;;;;;
0.786509;-0.247740;;;;;;;;;;;;;;
0.787009;-0.238720;;;;;;;;;;;;;;
0.787509;-0.227616;;;;;;;;;;;;;;
0.788009;-0.214520;;;;;;;;;;;;;;
0.788509;-0.199541;;;;;;;;;;;;;;
0.789009;-0.182803;;;;;;;;;;;;;;
0.789509;-0.164445;;;;;;;;;;;;;;
0.790009;-0.144619;;;;;;;;;;;;;;
0.790509;-0.123489;;;;;;;;;;;;;;
0.791009;-0.101232;;;;;;;;;;;;;;
0.791509;-0.078030;;;;;;;;;;;;;;
0.792009;-0.054078;;;;;;;;;;;;;;
0.792509;-0.029574;;;;;;;;;;;;;;
0.793009;-0.004721;;;;;;;;;;;;;;
0.793509;0.020276;;;;;;;;;;;;;;
0.794009;0.045208;;;;;;;;;;;;;;
0.794509;0.069868;;;;;;;;;;;;;;
0.795009;0.094053;;;;;;;;;;;;;;
0.795509;0.117561;;;;;;;;;;;;;;
0.796009;0.140197;;;;;;;;;;;;;;
0.796509;0.161775;;;;;;;;;;;;;;
0.797009;0.182114;;;;;;;;;;;;;;
0.797509;0.201046;;;;;;;;;;;;;;
0.798009;0.218414;;;;;;;;;;;;;;
0.798509;0.234074;;;;;;;;;;;;;;
0.799009;0.247896;;;;;;;;;;;;;;
0.799509;0.259765;;;;;;;;;;;;;;
0.800009;0.269583;;;;;;;;;;;;;;
0.800509;0.277269;;;;;;;;;;;;;;
0.801009;0.282758;;;;;;;;;;;;;;
0.801509;0.286006;;;;;;;;;;;;;;
0.802009;0.286984;;;;;;;;;;;;;;
0.802509;0.285686;;;;;;;;;;;;;;
0.803010;0.282121;;;;;;;;;;;;;;
0.803510;0.276320;;;;;;;;;;;;;;
0.804010;0.268330;;;;;;;;;;;;;;
0.804510;0.258219;;;;;;;;;;;;;;
0.805010;0.246069;;;;;;;;;;;;;;
0.805510;0.231981;;;;;;;;;;;;;;
0.806010;0.216073;;;;;;;;;;;;;;
0.806510;0.198476;;;;;;;;;;;;;;
0.807010;0.179336;;;;;;;;;;;;;;
0.807510;0.158812;;;;;;;;;;;;;;
0.808010;0.137075;;;;;;;;;;;;;;
0.808510;0.114304;;;;;;;;;;;;;;
0.809010;0.090689;;;;;;;;;;;;;;
0.809510;0.066425;;;;;;;;;;;;;;
0.810010;0.041714;;;;;;;;;;;;;;
0.810510;0.016761;;;;;;;;;;;;;;
0.811010;-0.008228;;;;;;;;;;;;;;
0.811510;-0.033044;;;;;;;;;;;;;;
0.812010;-0.057483;;;;;;;;;;;;;;
0.812510;-0.081342;;;;;;;;;;;;;;
0.813010;-0.104422;;;;;;;;;;;;;;
0.813510;-0.126532;;;;;;;;;;;;;;
0.814010;-0.147488;;;;;;;;;;;;;;
0.814510;-0.167118;;;;;;;;;;;;;;
0.815010;-0.185257;;;;;;;;;;;;;;
0.815510;-0.201756;;;;;;;;;;;;;;
0.816010;-0.216478;;;;;;;;;;;;;;
0.816510;-0.229300;;;;;;;;;;;;;;
0.817010;-0.240116;;;;;;;;;;;;;;
0.817510;-0.248837;;;;;;;;;;;;;;
0.818010;-0.255390;;;;;;;;;;;;;;
0.818510;-0.259720;;;;;;;;;;;;;;
0.819010;-0.261792;;;;;;;;;;;;;;
0.819510;-0.261589;;;;;;;;;;;;;;
0.820010;-0.259113;;;;;;;;;;;;;;
0.820510;-0.254383;;;;;;;;;;;;;;
0.821010;-0.247439;;;;;;;;;;;;;;
0.821510;-0.238339;;;;;;;;;;;;;;
0.822010;-0.227158;;;;;;;;;;;;;;
0.822510;-0.213989;;;;;;;;;;;;;;
0.823010;-0.198941;;;;;;;;;;;;;;
0.823510;-0.182140;;;;;;;;;;;;;;
0.824010;-0.163723;;;;;;;;;;;;;;
0.824511;-0.143845;;;;;;;;;;;;;;
0.825011;-0.122669;;;;;;;;;;;;;;
0.825511;-0.100373;;;;;;;;;;;;;;
0.826011;-0.077140;;;;;;;;;;;;;;
0.826511;-0.053164;;;;;;;;;;;;;;
0.827011;-0.028642;;;;;;;;;;;;;;
0.827511;-0.003780;;;;;;;;;;;;;;
0.828011;0.021218;;;;;;;;;;;;;;
0.828511;0.046143;;;;;;;;;;;;;;
0.829011;0.070789;;;;;;;;;;;;;;
0.829511;0.094952;;;;;;;;;;;;;;
0.830011;0.118431;;;;;;;;;;;;;;
0.830511;0.141031;;;;;;;;;;;;;;
0.831011;0.162565;;;;;;;;;;;;;;
0.831511;0.182854;;;;;;;;;;;;;;
0.832011;0.201730;;;;;;;;;;;;;;
0.832511;0.219036;;;;;;;;;;;;;;
0.833011;0.234629;;;;;;;;;;;;;;
0.833511;0.248379;;;;;;;;;;;;;;
0.834011;0.260173;;;;;;;;;;;;;;
0.834511;0.269912;;;;;;;;;;;;;;
0.835011;0.277516;;;;;;;;;;;;;;
0.835511;0.282922;;;;;;;;;;;;;;
0.836011;0.286084;;;;;;;;;;;;;;
0.836511;0.286976;;;;;;;;;;;;;;
0.837011;0.285592;;;;;;;;;;;;;;
0.837511;0.281943;;;;;;;;;;;;;;
0.838011;0.276058;;;;;;;;;;;;;;
0.838511;0.267987;;;;;;;;;;;;;;
0.839011;0.257797;;;;;;;;;;;;;;
0.839511;0.245572;;;;;;;;;;;;;;
0.840011;0.231414;;;;;;;;;;;;;;
0.840511;0.215439;;;;;;;;;;;;;;
0.841011;0.197781;;;;;;;;;;;;;;
0.841511;0.178587;;;;;;;;;;;;;;
0.842011;0.158014;;;;;;;;;;;;;;
0.842511;0.136234;;;;;;;;;;;;;;
0.843011;0.113429;;;;;;;;;;;;;;
0.843511;0.089785;;;;;;;;;;;;;;
0.844011;0.065501;;;;;;;;;;;;;;
0.844511;0.040777;;;;;;;;;;;;;;
0.845011;0.015819;;;;;;;;;;;;;;
0.845511;-0.009167;;;;;;;;;;;;;;
0.846012;-0.033974;;;;;;;;;;;;;;
0.846512;-0.058394;;;;;;;;;;;;;;
0.847012;-0.082227;;;;;;;;;;;;;;
0.847512;-0.105274;;;;;;;;;;;;;;
0.848012;-0.127343;;;;;;;;;;;;;;
0.848512;-0.148253;;;;;;;;;;;;;;
0.849012;-0.167829;;;;;;;;;;;;;;
0.849512;-0.185910;;;;;;;;;;;;;;
0.850012;-0.202344;;;;;;;;;;;;;;
0.850512;-0.216996;;;;;;;;;;;;;;
0.851012;-0.229744;;;;;;;;;;;;;;
0.851512;-0.240483;;;;;;;;;;;;;;
0.852012;-0.249123;;;;;;;;;;;;;;
0.852512;-0.255593;;;;;;;;;;;;;;
0.853012;-0.259839;;;;;;;;;;;;;;
0.853512;-0.261826;;;;;;;;;;;;;;
0.854012;-0.261537;;;;;;;;;;;;;;
0.854512;-0.258975;;;;;;;;;;;;;;
0.855012;-0.254161;;;;;;;;;;;;;;
0.855512;-0.247135;;;;;;;;;;;;;;
0.856012;-0.237955;;;;;;;;;;;;;;
0.856512;-0.226697;;;;;;;;;;;;;;
0.857012;-0.213455;;;;;;;;;;;;;;
0.857512;-0.198339;;;;;;;;;;;;;;
0.858012;-0.181474;;;;;;;;;;;;;;
0.858512;-0.162999;;;;;;;;;;;;;;
0.859012;-0.143069;;;;;;;;;;;;;;
0.859512;-0.121848;;;;;;;;;;;;;;
0.860012;-0.099513;;;;;;;;;;;;;;
0.860512;-0.076249;;;;;;;;;;;;;;
0.861012;-0.052248;;;;;;;;;;;;;;
0.861512;-0.027710;;;;;;;;;;;;;;
0.862012;-0.002839;;;;;;;;;;;;;;
0.862512;0.022160;;;;;;;;;;;;;;
0.863012;0.047079;;;;;;;;;;;;;;
0.863512;0.071710;;;;;;;;;;;;;;
0.864012;0.095851;;;;;;;;;;;;;;
0.864512;0.119300;;;;;;;;;;;;;;
0.865012;0.141863;;;;;;;;;;;;;;
0.865512;0.163353;;;;;;;;;;;;;;
0.866012;0.183592;;;;;;;;;;;;;;
0.866512;0.202412;;;;;;;;;;;;;;
0.867013;0.219656;;;;;;;;;;;;;;
0.867513;0.235182;;;;;;;;;;;;;;
0.868013;0.248860;;;;;;;;;;;;;;
0.868513;0.260578;;;;;;;;;;;;;;
0.869013;0.270238;;;;;;;;;;;;;;
0.869513;0.277760;;;;;;;;;;;;;;
0.870013;0.283082;;;;;;;;;;;;;;
0.870513;0.286159;;;;;;;;;;;;;;
0.871013;0.286966;;;;;;;;;;;;;;
0.871513;0.285496;;;;;;;;;;;;;;
0.872013;0.281761;;;;;;;;;;;;;;
0.872513;0.275793;;;;;;;;;;;;;;
0.873013;0.267641;;;;;;;;;;;;;;
0.873513;0.257373;;;;;;;;;;;;;;
0.874013;0.245073;;;;;;;;;;;;;;
0.874513;0.230844;;;;;;;;;;;;;;
0.875013;0.214803;;;;;;;;;;;;;;
0.875513;0.197085;;;;;;;;;;;;;;
0.876013;0.177835;;;;;;;;;;;;;;
0.876513;0.157214;;;;;;;;;;;;;;
0.877013;0.135392;;;;;;;;;;;;;;
0.877513;0.112551;;;;;;;;;;;;;;
0.878013;0.088880;;;;;;;;;;;;;;
0.878513;0.064576;;;;;;;;;;;;;;
0.879013;0.039839;;;;;;;;;;;;;;
0.879513;0.014876;;;;;;;;;;;;;;
0.880013;-0.010107;;;;;;;;;;;;;;
0.880513;-0.034902;;;;;;;;;;;;;;
0.881013;-0.059304;;;;;;;;;;;;;;
0.881513;-0.083111;;;;;;;;;;;;;;
0.882013;-0.106124;;;;;;;;;;;;;;
0.882513;-0.128154;;;;;;;;;;;;;;
0.883013;-0.149016;;;;;;;;;;;;;;
0.883513;-0.168539;;;;;;;;;;;;;;
0.884013;-0.186560;;;;;;;;;;;;;;
0.884513;-0.202929;;;;;;;;;;;;;;
0.885013;-0.217512;;;;;;;;;;;;;;
0.885513;-0.230186;;;;;;;;;;;;;;
0.886013;-0.240847;;;;;;;;;;;;;;
0.886513;-0.249407;;;;;;;;;;;;;;
0.887013;-0.255794;;;;;;;;;;;;;;
0.887513;-0.259955;;;;;;;;;;;;;;
0.888013;-0.261856;;;;;;;;;;;;;;
0.888514;-0.261482;;;;;;;;;;;;;;
0.889014;-0.258834;;;;;;;;;;;;;;
0.889514;-0.253936;;;;;;;;;;;;;;
0.890014;-0.246827;;;;;;;;;;;;;;
0.890514;-0.237568;;;;;;;;;;;;;;
0.891014;-0.226233;;;;;;;;;;;;;;
0.891514;-0.212919;;;;;;;;;;;;;;
0.892014;-0.197734;;;;;;;;;;;;;;
0.892514;-0.180806;;;;;;;;;;;;;;
0.893014;-0.162273;;;;;;;;;;;;;;
0.893514;-0.142291;;;;;;;;;;;;;;
0.894014;-0.121025;;;;;;;;;;;;;;
0.894514;-0.098652;;;;;;;;;;;;;;
0.895014;-0.075356;;;;;;;;;;;;;;
0.895514;-0.051331;;;;;;;;;;;;;;
0.896014;-0.026777;;;;;;;;;;;;;;
0.896514;-0.001897;;;;;;;;;;;;;;
0.897014;0.023102;;;;;;;;;;;;;;
0.897514;0.048013;;;;;;;;;;;;;;
0.898014;0.072630;;;;;;;;;;;;;;
0.898514;0.096749;;;;;;;;;;;;;;
0.899014;0.120168;;;;;;;;;;;;;;
0.899514;0.142694;;;;;;;;;;;;;;
0.900014;0.164140;;;;;;;;;;;;;;
0.900514;0.184328;;;;;;;;;;;;;;
0.901014;0.203091;;;;;;;;;;;;;;
0.901514;0.220273;;;;;;;;;;;;;;
0.902014;0.235732;;;;;;;;;;;;;;
0.902514;0.249338;;;;;;;;;;;;;;
0.903014;0.260980;;;;;;;;;;;;;;
0.903514;0.270561;;;;;;;;;;;;;;
0.904014;0.278001;;;;;;;;;;;;;;
0.904514;0.283239;;;;;;;;;;;;;;
0.905014;0.286230;;;;;;;;;;;;;;
0.905514;0.286952;;;;;;;;;;;;;;
0.906014;0.285396;;;;;;;;;;;;;;
0.906514;0.281577;;;;;;;;;;;;;;
0.907014;0.275525;;;;;;;;;;;;;;
0.907514;0.267292;;;;;;;;;;;;;;
0.908014;0.256945;;;;;;;;;;;;;;
0.908514;0.244571;;;;;;;;;;;;;;
0.909014;0.230271;;;;;;;;;;;;;;
0.909514;0.214165;;;;;;;;;;;;;;
0.910015;0.196386;;;;;;;;;;;;;;
0.910515;0.177082;;;;;;;;;;;;;;
0.911015;0.156412;;;;;;;;;;;;;;
0.911515;0.134549;;;;;;;;;;;;;;
0.912015;0.111673;;;;;;;;;;;;;;
0.912515;0.087975;;;;;;;;;;;;;;
0.913015;0.063650;;;;;;;;;;;;;;
0.913515;0.038901;;;;;;;;;;;;;;
0.914015;0.013933;;;;;;;;;;;;;;
0.914515;-0.011046;;;;;;;;;;;;;;
0.915015;-0.035831;;;;;;;;;;;;;;
0.915515;-0.060214;;;;;;;;;;;;;;
0.916015;-0.083994;;;;;;;;;;;;;;
0.916515;-0.106974;;;;;;;;;;;;;;
0.917015;-0.128962;;;;;;;;;;;;;;
0.917515;-0.149777;;;;;;;;;;;;;;
0.918015;-0.169246;;;;;;;;;;;;;;
0.918515;-0.187208;;;;;;;;;;;;;;
0.919015;-0.203512;;;;;;;;;;;;;;
0.919515;-0.218025;;;;;;;;;;;;;;
0.920015;-0.230625;;;;;;;;;;;;;;
0.920515;-0.241209;;;;;;;;;;;;;;
0.921015;-0.249688;;;;;;;;;;;;;;
0.921515;-0.255991;;;;;;;;;;;;;;
0.922015;-0.260068;;;;;;;;;;;;;;
0.922515;-0.261884;;;;;;;;;;;;;;
0.923015;-0.261423;;;;;;;;;;;;;;
0.923515;-0.258690;;;;;;;;;;;;;;
0.924015;-0.253708;;;;;;;;;;;;;;
0.924515;-0.246517;;;;;;;;;;;;;;
0.925015;-0.237177;;;;;;;;;;;;;;
0.925515;-0.225767;;;;;;;;;;;;;;
0.926015;-0.212380;;;;;;;;;;;;;;
0.926515;-0.197127;;;;;;;;;;;;;;
0.927015;-0.180135;;;;;;;;;;;;;;
0.927515;-0.161546;;;;;;;;;;;;;;
0.928015;-0.141512;;;;;;;;;;;;;;
0.928515;-0.120201;;;;;;;;;;;;;;
0.929015;-0.097789;;;;;;;;;;;;;;
0.929515;-0.074463;;;;;;;;;;;;;;
0.930015;-0.050414;;;;;;;;;;;;;;
0.930515;-0.025844;;;;;;;;;;;;;;
0.931015;-0.000956;;;;;;;;;;;;;;
0.931516;0.024044;;;;;;;;;;;;;;
0.932016;0.048948;;;;;;;;;;;;;;
0.932516;0.073550;;;;;;;;;;;;;;
0.933016;0.097645;;;;;;;;;;;;;;
0.933516;0.121034;;;;;;;;;;;;;;
0.934016;0.143523;;;;;;;;;;;;;;
0.934516;0.164925;;;;;;;;;;;;;;
0.935016;0.185062;;;;;;;;;;;;;;
0.935516;0.203768;;;;;;;;;;;;;;
0.936016;0.220888;;;;;;;;;;;;;;
0.936516;0.236279;;;;;;;;;;;;;;
0.937016;0.249813;;;;;;;;;;;;;;
0.937516;0.261379;;;;;;;;;;;;;;
0.938016;0.270880;;;;;;;;;;;;;;
0.938516;0.278239;;;;;;;;;;;;;;
0.939016;0.283392;;;;;;;;;;;;;;
0.939516;0.286299;;;;;;;;;;;;;;
0.940016;0.286934;;;;;;;;;;;;;;
0.940516;0.285293;;;;;;;;;;;;;;
0.941016;0.281389;;;;;;;;;;;;;;
0.941516;0.275254;;;;;;;;;;;;;;
0.942016;0.266940;;;;;;;;;;;;;;
0.942516;0.256515;;;;;;;;;;;;;;
0.943016;0.244066;;;;;;;;;;;;;;
0.943516;0.229696;;;;;;;;;;;;;;
0.944016;0.213524;;;;;;;;;;;;;;
0.944516;0.195685;;;;;;;;;;;;;;
0.945016;0.176326;;;;;;;;;;;;;;
0.945516;0.155609;;;;;;;;;;;;;;
0.946016;0.133704;;;;;;;;;;;;;;
0.946516;0.110793;;;;;;;;;;;;;;
0.947016;0.087068;;;;;;;;;;;;;;
0.947516;0.062724;;;;;;;;;;;;;;
0.948016;0.037963;;;;;;;;;;;;;;
0.948516;0.012991;;;;;;;;;;;;;;
0.949016;-0.011985;;;;;;;;;;;;;;
0.949516;-0.036758;;;;;;;;;;;;;;
0.950016;-0.061122;;;;;;;;;;;;;;
0.950516;-0.084876;;;;;;;;;;;;;;
0.951016;-0.107822;;;;;;;;;;;;;;
0.951516;-0.129769;;;;;;;;;;;;;;
0.952016;-0.150537;;;;;;;;;;;;;;
0.952516;-0.169952;;;;;;;;;;;;;;
0.953017;-0.187853;;;;;;;;;;;;;;
0.953517;-0.204092;;;;;;;;;;;;;;
0.954017;-0.218535;;;;;;;;;;;;;;
0.954517;-0.231061;;;;;;;;;;;;;;
0.955017;-0.241567;;;;;;;;;;;;;;
0.955517;-0.249965;;;;;;;;;;;;;;
0.956017;-0.256186;;;;;;;;;;;;;;
0.956517;-0.260178;;;;;;;;;;;;;;
0.957017;-0.261908;;;;;;;;;;;;;;
0.957517;-0.261361;;;;;;;;;;;;;;
0.958017;-0.258543;;;;;;;;;;;;;;
0.958517;-0.253476;;;;;;;;;;;;;;
0.959017;-0.246203;;;;;;;;;;;;;;
0.959517;-0.236784;;;;;;;;;;;;;;
0.960017;-0.225297;;;;;;;;;;;;;;
0.960517;-0.211838;;;;;;;;;;;;;;
0.961017;-0.196517;;;;;;;;;;;;;;
0.961517;-0.179463;;;;;;;;;;;;;;
0.962017;-0.160816;;;;;;;;;;;;;;
0.962517;-0.140731;;;;;;;;;;;;;;
0.963017;-0.119375;;;;;;;;;;;;;;
0.963517;-0.096925;;;;;;;;;;;;;;
0.964017;-0.073568;;;;;;;;;;;;;;
0.964517;-0.049496;;;;;;;;;;;;;;
0.965017;-0.024911;;;;;;;;;;;;;;
0.965517;-0.000014;;;;;;;;;;;;;;
0.966017;0.024986;;;;;;;;;;;;;;
0.966517;0.049882;;;;;;;;;;;;;;
0.967017;0.074468;;;;;;;;;;;;;;
0.967517;0.098541;;;;;;;;;;;;;;
0.968017;0.121899;;;;;;;;;;;;;;
0.968517;0.144350;;;;;;;;;;;;;;
0.969017;0.165708;;;;;;;;;;;;;;
0.969517;0.185794;;;;;;;;;;;;;;
0.970017;0.204443;;;;;;;;;;;;;;
0.970517;0.221500;;;;;;;;;;;;;;
0.971017;0.236823;;;;;;;;;;;;;;
0.971517;0.250286;;;;;;;;;;;;;;
0.972017;0.261775;;;;;;;;;;;;;;
0.972517;0.271197;;;;;;;;;;;;;;
0.973017;0.278473;;;;;;;;;;;;;;
0.973517;0.283543;;;;;;;;;;;;;;
0.974018;0.286364;;;;;;;;;;;;;;
0.974518;0.286914;;;;;;;;;;;;;;
0.975018;0.285187;;;;;;;;;;;;;;
0.975518;0.281198;;;;;;;;;;;;;;
0.976018;0.274980;;;;;;;;;;;;;;
0.976518;0.266585;;;;;;;;;;;;;;
0.977018;0.256082;;;;;;;;;;;;;;
0.977518;0.243559;;;;;;;;;;;;;;
0.978018;0.229118;;;;;;;;;;;;;;
0.978518;0.212881;;;;;;;;;;;;;;
0.979018;0.194982;;;;;;;;;;;;;;
0.979518;0.175569;;;;;;;;;;;;;;
0.980018;0.154804;;;;;;;;;;;;;;
0.980518;0.132857;;;;;;;;;;;;;;
0.981018;0.109913;;;;;;;;;;;;;;
0.981518;0.086160;;;;;;;;;;;;;;
0.982018;0.061797;;;;;;;;;;;;;;
0.982518;0.037024;;;;;;;;;;;;;;
0.983018;0.012048;;;;;;;;;;;;;;
0.983518;-0.012924;;;;;;;;;;;;;;
0.984018;-0.037685;;;;;;;;;;;;;;
0.984518;-0.062030;;;;;;;;;;;;;;
0.985018;-0.085757;;;;;;;;;;;;;;
0.985518;-0.108668;;;;;;;;;;;;;;
0.986018;-0.130574;;;;;;;;;;;;;;
0.986518;-0.151294;;;;;;;;;;;;;;
0.987018;-0.170655;;;;;;;;;;;;;;
0.987518;-0.188496;;;;;;;;;;;;;;
0.988018;-0.204670;;;;;;;;;;;;;;
0.988518;-0.219043;;;;;;;;;;;;;;
0.989018;-0.231494;;;;;;;;;;;;;;
0.989518;-0.241922;;;;;;;;;;;;;;
0.990018;-0.250239;;;;;;;;;;;;;;
0.990518;-0.256377;;;;;;;;;;;;;;
0.991018;-0.260284;;;;;;;;;;;;;;
0.991518;-0.261928;;;;;;;;;;;;;;
0.992018;-0.261296;;;;;;;;;;;;;;
0.992518;-0.258393;;;;;;;;;;;;;;
0.993018;-0.253242;;;;;;;;;;;;;;
0.993518;-0.245887;;;;;;;;;;;;;;
0.994018;-0.236388;;;;;;;;;;;;;;
0.994518;-0.224825;;;;;;;;;;;;;;
